order_id,product_id,product_name,category,sub_category,region,segment,sales_date,price,competitor_price,discount_percentage,units_sold,revenue,profit,market_average_value,avg_market_sales,avg_market_quantity,pct_change_quantity,pct_change_price,elasticity
US-2017-148362,OFF-ST-10001128,"Carina Mini System Audio Rack, Model AR050B",Office Supplies,0,Central,Home Office,2017-07-01,110.98,116.52900000000001,0.0,4,443.92,13.3176,0.0,0.0,0.0,0.33333333333333326,0.0,0.0
CA-2014-168368,FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,0,Central,Consumer,2014-02-11,110.98,116.52900000000001,0.0,3,332.94,53.2704,0.0,0.0,0.0,-0.25,0.0,0.0
CA-2017-113705,OFF-ST-10001128,"Carina Mini System Audio Rack, Model AR050B",Office Supplies,0,South,Consumer,2017-03-27,110.98,116.52900000000001,0.0,3,332.94,9.9882,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-122406,FUR-CH-10001973,Office Star Flex Back Scooter Chair with White Frame,Furniture,0,East,Home Office,2015-08-02,110.98,116.52900000000001,0.0,1,110.98,15.5372,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2016-116561,OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",Office Supplies,0,West,Consumer,2016-09-11,110.98,116.52900000000001,0.0,3,332.94,6.6588,0.0,0.0,0.0,2.0,0.0,0.0
CA-2015-129532,OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",Office Supplies,0,West,Corporate,2015-12-08,110.98,116.52900000000001,0.0,2,221.96,4.4392,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2016-140130,OFF-ST-10001128,"Carina Mini System Audio Rack, Model AR050B",Office Supplies,0,Central,Corporate,2016-10-31,110.98,116.52900000000001,0.0,3,332.94,9.9882,0.0,0.0,0.0,0.5,0.0,0.0
CA-2015-158421,OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",Office Supplies,0,South,Consumer,2015-09-21,110.98,116.52900000000001,0.0,8,887.84,17.7568,0.0,0.0,0.0,1.6666666666666665,0.0,0.0
CA-2014-143371,OFF-ST-10001128,"Carina Mini System Audio Rack, Model AR050B",Office Supplies,0,West,Consumer,2014-12-28,110.98,116.52900000000001,0.0,9,998.82,29.9646,0.0,0.0,0.0,0.125,0.0,0.0
CA-2014-105893,OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",Office Supplies,0,Central,Consumer,2014-11-11,110.98,116.52900000000001,0.0,6,665.88,13.3176,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2016-140935,TEC-PH-10000562,Samsung Convoy 3,Technology,0,Central,Consumer,2016-11-10,110.99,116.5395,0.0,2,221.98,62.1544,0.0,0.0,0.0,-0.6666666666666667,9.010632546391228e-05,-7398.666666677776
US-2014-117163,FUR-TA-10003469,Balt Split Level Computer Training Table,Furniture,0,West,Consumer,2014-01-27,111.0,116.55000000000001,20.0,3,333.0,-16.65,0.0,0.0,0.0,0.5,9.009820704575233e-05,5549.499999995532
CA-2017-130211,OFF-ST-10000129,Fellowes Recycled Storage Drawers,Office Supplies,0,Central,Consumer,2017-10-22,111.02999999999999,116.58149999999999,0.0,3,333.09,23.3163,0.0,0.0,0.0,0.0,0.0002702702702701565,0.0
CA-2015-126725,OFF-ST-10000129,Fellowes Recycled Storage Drawers,Office Supplies,0,West,Consumer,2015-11-17,111.03,116.5815,0.0,7,777.21,54.4047,0.0,0.0,0.0,1.3333333333333335,2.220446049250313e-16,6004799503160662.0
CA-2015-138009,OFF-AP-10000179,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,Office Supplies,0,Central,Corporate,2015-11-29,111.042,116.59410000000001,10.0,5,555.21,178.901,0.0,0.0,0.0,-0.2857142857142857,0.00010807889759534284,-2643.5714285690237
CA-2016-154081,TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,Technology,0,West,Corporate,2016-05-22,111.192,116.7516,20.0,2,222.384,22.2384,0.0,0.0,0.0,-0.6,0.0013508402226183325,-444.1680000000448
CA-2015-145835,TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,0,Central,Home Office,2015-05-13,111.192,116.7516,20.0,2,222.384,16.6788,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-108329,TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,Technology,0,West,Consumer,2017-12-09,111.192,116.7516,20.0,4,444.768,44.4768,0.0,0.0,0.0,1.0,0.0,0.0
CA-2017-148404,TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,0,South,Home Office,2017-10-07,111.192,116.7516,20.0,2,222.384,16.6788,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2017-117212,TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,0,West,Home Office,2017-02-26,111.192,116.7516,20.0,8,889.536,66.7152,0.0,0.0,0.0,3.0,0.0,0.0
CA-2017-119746,TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,0,Central,Consumer,2017-11-23,111.192,116.7516,20.0,2,222.384,16.6788,0.0,0.0,0.0,-0.75,0.0,0.0
CA-2016-156265,TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,Technology,0,West,Corporate,2016-08-02,111.19200000000001,116.75160000000001,20.0,3,333.576,33.3576,0.0,0.0,0.0,0.5,2.220446049250313e-16,2251799813685248.0
US-2014-126340,TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,0,West,Consumer,2014-11-08,111.19200000000001,116.75160000000001,20.0,3,333.576,25.0182,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-157805,TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,0,West,Home Office,2015-08-31,111.19200000000001,116.75160000000001,20.0,5,555.96,41.697,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
CA-2017-135937,TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,0,West,Home Office,2017-02-20,111.19200000000001,116.75160000000001,20.0,3,333.576,25.0182,0.0,0.0,0.0,-0.4,0.0,0.0
CA-2014-144666,FUR-BO-10001601,"Sauder Mission Library with Doors, Fruitwood Finish",Furniture,0,West,Consumer,2014-11-09,111.333,116.89965000000001,15.0,2,222.666,10.4784,0.0,0.0,0.0,-0.33333333333333337,0.0012680768400603615,-262.86524822696583
CA-2017-130764,FUR-BO-10003034,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,0,West,Corporate,2017-10-27,111.333,116.89965000000001,15.0,5,556.665,6.549,0.0,0.0,0.0,1.5,0.0,0.0
CA-2016-117681,FUR-BO-10001798,Bush Somerset Collection Bookcase,Furniture,0,West,Consumer,2016-04-09,111.333,116.89965000000001,15.0,5,556.665,6.549,0.0,0.0,0.0,0.0,0.0,0.0
CA-2014-157147,FUR-BO-10003034,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,0,West,Consumer,2014-01-13,111.33300000000001,116.89965000000002,15.0,3,333.999,3.9294,0.0,0.0,0.0,-0.4,2.220446049250313e-16,-1801439850948198.5
CA-2015-130974,FUR-TA-10004619,Hon Non-Folding Utility Tables,Furniture,0,East,Home Office,2015-11-27,111.517,117.09285,30.0,4,446.068,0.0,0.0,0.0,0.0,0.33333333333333326,0.0016526995589805082,201.6902173913296
CA-2016-159373,FUR-TA-10004619,Hon Non-Folding Utility Tables,Furniture,0,Central,Consumer,2016-03-13,111.51700000000001,117.09285000000001,30.0,5,557.585,0.0,0.0,0.0,0.0,0.25,2.220446049250313e-16,1125899906842624.0
CA-2016-114601,FUR-TA-10004147,Hon 4060 Series Tables,Furniture,0,Central,Consumer,2016-08-26,111.96,117.55799999999999,0.0,4,447.84,98.5248,0.0,0.0,0.0,-0.19999999999999996,0.003972488499511151,-50.346275395035555
CA-2014-125829,TEC-MA-10003246,Hewlett-Packard Deskjet D4360 Printer,Technology,0,West,Consumer,2014-11-04,111.992,117.59160000000001,20.0,4,447.968,139.99,0.0,0.0,0.0,0.0,0.0002858163629868571,0.0
CA-2017-100314,TEC-MA-10003066,Wasp CCD Handheld Bar Code Reader,Technology,0,Central,Home Office,2017-09-29,112.17,117.77850000000001,40.0,3,336.51,44.868,0.0,0.0,0.0,-0.25,0.0015893992428031023,-157.29213483145622
CA-2014-153913,FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,0,South,Corporate,2014-12-16,112.648,118.2804,20.0,9,1013.832,101.3832,0.0,0.0,0.0,2.0,0.0042613889631808455,469.3305439330589
CA-2016-154690,FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,0,South,Consumer,2016-08-15,112.648,118.2804,20.0,2,225.296,22.5296,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0
CA-2017-145429,FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,0,West,Consumer,2017-07-21,112.648,118.2804,20.0,2,225.296,22.5296,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-100944,FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,0,West,Corporate,2016-09-24,112.648,118.2804,20.0,5,563.24,56.324,0.0,0.0,0.0,1.5,0.0,0.0
CA-2014-105270,FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,0,West,Consumer,2014-11-11,112.648,118.2804,20.0,1,112.648,11.2648,0.0,0.0,0.0,-0.8,0.0,0.0
CA-2014-158029,FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,0,West,Consumer,2014-05-26,112.648,118.2804,20.0,2,225.296,22.5296,0.0,0.0,0.0,1.0,0.0,0.0
CA-2016-114727,OFF-ST-10000689,"Fellowes Strictly Business Drawer File, Letter/Legal Size",Office Supplies,0,West,Corporate,2016-07-18,112.68,118.31400000000001,20.0,3,338.04,-33.804,0.0,0.0,0.0,0.5,0.00028407073361269575,1760.1249999998377
US-2016-131149,OFF-ST-10000689,"Fellowes Strictly Business Drawer File, Letter/Legal Size",Office Supplies,0,Central,Consumer,2016-07-10,112.68,118.31400000000001,20.0,3,338.04,-33.804,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-116799,FUR-CH-10004983,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Furniture,0,Central,Corporate,2016-03-03,112.68599999999999,118.3203,30.0,5,563.43,-56.343,0.0,0.0,0.0,0.6666666666666667,5.324813631513159e-05,12520.000000022897
US-2014-112991,FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Furniture,0,West,Corporate,2014-12-10,112.78399999999999,118.4232,20.0,3,338.352,4.2294,0.0,0.0,0.0,-0.4,0.0008696732513355787,-459.94285714285235
CA-2016-118332,FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Furniture,0,West,Consumer,2016-12-16,112.78399999999999,118.4232,20.0,5,563.92,7.049,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
CA-2015-126725,FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Furniture,0,West,Consumer,2015-11-17,112.784,118.42320000000001,20.0,2,225.568,2.8196,0.0,0.0,0.0,-0.6,2.220446049250313e-16,-2702159776422297.5
US-2016-135923,FUR-BO-10002213,"Sauder Forest Hills Library, Woodland Oak Finish",Furniture,0,South,Consumer,2016-01-22,112.784,118.42320000000001,20.0,4,451.136,-67.6704,0.0,0.0,0.0,1.0,0.0,0.0
CA-2016-127243,TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,Technology,0,East,Corporate,2016-11-28,113.394,119.06370000000001,40.0,3,340.182,-73.7061,0.0,0.0,0.0,-0.25,0.005408568591289464,-46.22295081967282
CA-2017-154410,OFF-ST-10002743,SAFCO Boltless Steel Shelving,Office Supplies,0,Central,Corporate,2017-10-21,113.64,119.322,0.0,8,909.12,9.0912,0.0,0.0,0.0,1.6666666666666665,0.002169426953807063,768.252032520331
US-2017-147886,OFF-ST-10002743,SAFCO Boltless Steel Shelving,Office Supplies,0,West,Corporate,2017-03-28,113.64,119.322,0.0,7,795.48,7.9548,0.0,0.0,0.0,-0.125,0.0,0.0
CA-2016-135776,OFF-ST-10002743,SAFCO Boltless Steel Shelving,Office Supplies,0,West,Corporate,2016-12-23,113.64,119.322,0.0,2,227.28,2.2728,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0
CA-2016-161746,OFF-ST-10002743,SAFCO Boltless Steel Shelving,Office Supplies,0,West,Consumer,2016-10-21,113.64,119.322,0.0,3,340.92,3.4092,0.0,0.0,0.0,0.5,0.0,0.0
CA-2014-144666,OFF-ST-10002743,SAFCO Boltless Steel Shelving,Office Supplies,0,West,Consumer,2014-11-09,113.64,119.322,0.0,3,340.92,3.4092,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-124975,FUR-TA-10002645,Hon Rectangular Conference Tables,Furniture,0,Central,Home Office,2015-06-22,113.77499999999999,119.46374999999999,50.0,7,796.425,-525.6405,0.0,0.0,0.0,1.3333333333333335,0.0011879619852164236,1122.3703703704173
CA-2016-134138,FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,Furniture,0,East,Consumer,2016-02-16,113.98,119.67900000000002,0.0,2,227.96,36.4736,0.0,0.0,0.0,-0.7142857142857143,0.0018018018018020054,-396.42857142852665
CA-2016-164924,TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",Technology,0,East,Corporate,2016-07-10,113.997,119.69685000000001,70.0,3,341.991,-319.1916,0.0,0.0,0.0,0.5,0.00014914897350415401,3352.3529411757854
US-2017-112347,OFF-ST-10003306,Letter Size Cart,Office Supplies,0,West,Corporate,2017-12-02,114.288,120.00240000000001,20.0,1,114.288,12.8574,0.0,0.0,0.0,-0.6666666666666667,0.0025526987552304536,-261.161512027486
CA-2014-143903,OFF-ST-10003306,Letter Size Cart,Office Supplies,0,Central,Home Office,2014-07-20,114.288,120.00240000000001,20.0,3,342.864,38.5722,0.0,0.0,0.0,2.0,0.0,0.0
CA-2016-109666,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,0,East,Consumer,2016-04-19,114.97,120.7185,0.0,4,459.88,13.7964,0.0,0.0,0.0,0.33333333333333326,0.005967380652387,55.85923753665643
CA-2014-134103,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,0,Central,Consumer,2014-01-30,114.97,120.7185,0.0,2,229.94,6.8982,0.0,0.0,0.0,-0.5,0.0,0.0
US-2014-143581,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,0,South,Corporate,2014-08-19,114.97000000000001,120.71850000000002,0.0,3,344.91,10.3473,0.0,0.0,0.0,0.5,2.220446049250313e-16,2251799813685248.0
CA-2014-149104,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,0,Central,Consumer,2014-04-05,114.97000000000001,120.71850000000002,0.0,6,689.82,20.6946,0.0,0.0,0.0,1.0,0.0,0.0
CA-2014-119144,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,0,West,Corporate,2014-11-16,114.97000000000001,120.71850000000002,0.0,3,344.91,10.3473,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2017-122490,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,0,West,Consumer,2017-11-13,114.97000000000001,120.71850000000002,0.0,3,344.91,10.3473,0.0,0.0,0.0,0.0,0.0,0.0
US-2017-136868,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,0,East,Home Office,2017-10-06,114.97000000000001,120.71850000000002,0.0,3,344.91,10.3473,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-117324,FUR-BO-10003159,"Sauder Camden County Collection Libraries, Planked Cherry Finish",Furniture,0,Central,Consumer,2017-12-08,114.98,120.72900000000001,0.0,4,459.92,41.3928,0.0,0.0,0.0,0.33333333333333326,8.697921196820779e-05,3832.3333333391383
US-2016-147711,FUR-BO-10003159,"Sauder Camden County Collection Libraries, Planked Cherry Finish",Furniture,0,East,Consumer,2016-09-03,114.98,120.72900000000001,0.0,3,344.94,31.0446,0.0,0.0,0.0,-0.25,0.0,0.0
CA-2016-145919,OFF-SU-10003505,Premier Electric Letter Opener,Office Supplies,0,West,Corporate,2016-12-18,115.85999999999999,121.65299999999999,0.0,5,579.3,28.965,0.0,0.0,0.0,0.6666666666666667,0.0076535049573838165,87.10606060606149
CA-2016-144015,OFF-SU-10003505,Premier Electric Letter Opener,Office Supplies,0,West,Corporate,2016-06-26,115.86,121.653,0.0,2,231.72,11.586,0.0,0.0,0.0,-0.6,2.220446049250313e-16,-2702159776422297.5
CA-2017-136511,OFF-SU-10003505,Premier Electric Letter Opener,Office Supplies,0,East,Corporate,2017-03-23,115.86,121.653,0.0,3,347.58,17.379,0.0,0.0,0.0,0.5,0.0,0.0
CA-2017-104731,OFF-SU-10003505,Premier Electric Letter Opener,Office Supplies,0,South,Consumer,2017-07-21,115.86,121.653,0.0,2,231.72,11.586,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2017-119578,OFF-SU-10003505,Premier Electric Letter Opener,Office Supplies,0,East,Corporate,2017-12-22,115.86,121.653,0.0,6,695.16,34.758,0.0,0.0,0.0,2.0,0.0,0.0
CA-2016-160304,TEC-PH-10000455,GE 30522EE2,Technology,0,East,Corporate,2016-01-02,115.99,121.7895,0.0,2,231.98,67.2742,0.0,0.0,0.0,-0.6666666666666667,0.0011220438460211035,-594.1538461538231
US-2017-139465,TEC-PH-10000455,GE 30522EE2,Technology,0,East,Home Office,2017-08-27,115.99000000000001,121.78950000000002,0.0,3,347.97,100.9113,0.0,0.0,0.0,0.5,2.220446049250313e-16,2251799813685248.0
CA-2014-124688,TEC-PH-10000455,GE 30522EE2,Technology,0,South,Corporate,2014-08-27,115.99000000000001,121.78950000000002,0.0,5,579.95,168.1855,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
CA-2014-162992,TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,Technology,0,West,Corporate,2014-12-19,116.75999999999999,122.598,20.0,5,583.8,72.975,0.0,0.0,0.0,0.0,0.006638503319251532,0.0
CA-2016-104276,TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,Technology,0,South,Consumer,2016-11-27,116.76,122.59800000000001,20.0,1,116.76,14.595,0.0,0.0,0.0,-0.8,2.220446049250313e-16,-3602879701896397.0
CA-2015-109708,TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,Technology,0,South,Corporate,2015-05-25,116.76,122.59800000000001,20.0,4,467.04,58.38,0.0,0.0,0.0,3.0,0.0,0.0
US-2017-100930,FUR-TA-10001705,Bush Advantage Collection Round Conference Table,Furniture,0,South,Home Office,2017-04-07,116.93,122.77650000000001,45.0,2,233.86,-102.048,0.0,0.0,0.0,-0.5,0.0014559780746832285,-343.4117647058546
CA-2017-127026,TEC-MA-10002981,I.R.I.S IRISCard Anywhere 5 Card Scanner,Technology,0,Central,Home Office,2017-01-21,116.991,122.84055000000001,10.0,3,350.973,152.0883,0.0,0.0,0.0,0.5,0.0005216796373899157,958.4426229507749
US-2014-165862,FUR-TA-10002855,Bevis Round Conference Table Top & Single Column Base,Furniture,0,West,Corporate,2014-07-13,117.072,122.9256,20.0,3,351.216,4.3902,0.0,0.0,0.0,0.0,0.0006923609508424633,0.0
US-2016-157490,TEC-MA-10001695,Zebra GK420t Direct Thermal/Thermal Transfer Printer,Technology,0,West,Home Office,2016-10-06,117.28500000000001,123.14925000000002,70.0,6,703.71,-938.28,0.0,0.0,0.0,1.0,0.001819393193932095,549.6338028168543
CA-2015-128608,TEC-PH-10004977,GE 30524EE4,Technology,0,East,Corporate,2015-01-12,117.594,123.4737,40.0,2,235.188,-43.1178,0.0,0.0,0.0,-0.6666666666666667,0.0026346080061387944,-253.04207119742046
CA-2014-166891,FUR-CH-10003298,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",Furniture,0,East,Consumer,2014-10-04,117.88199999999999,123.7761,10.0,5,589.41,-6.549,0.0,0.0,0.0,1.5,0.002449104546150327,612.4687499999967
CA-2017-152975,FUR-CH-10003298,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",Furniture,0,East,Home Office,2017-09-14,117.88199999999999,123.7761,10.0,5,589.41,-6.549,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-165799,FUR-CH-10001482,Office Star - Mesh Screen back chair with Vinyl seat,Furniture,0,East,Consumer,2015-06-29,117.882,123.77610000000001,10.0,1,117.882,1.3098,0.0,0.0,0.0,-0.8,2.220446049250313e-16,-3602879701896397.0
US-2017-163657,FUR-TA-10004607,Hon 2111 Invitation Series Straight Table,Furniture,0,West,Consumer,2017-09-02,118.264,124.1772,20.0,2,236.528,-2.9566,0.0,0.0,0.0,1.0,0.0032405286642573916,308.59162303665744
CA-2014-145800,FUR-TA-10001539,Chromcraft Rectangular Conference Tables,Furniture,0,Central,Consumer,2014-05-30,118.485,124.40925,50.0,3,355.455,-184.8366,0.0,0.0,0.0,0.5,0.0018687005343975827,267.5656108597337
CA-2014-125556,TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,Technology,0,East,Consumer,2014-11-14,118.99,124.9395,0.0,7,832.93,233.2204,0.0,0.0,0.0,1.3333333333333335,0.004262142887285325,312.8316831683158
CA-2016-133550,TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,Technology,0,Central,Consumer,2016-07-31,118.99,124.9395,0.0,1,118.99,33.3172,0.0,0.0,0.0,-0.8571428571428572,0.0,0.0
CA-2014-124709,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,0,West,Consumer,2014-07-27,119.0,124.95,0.0,2,238.0,38.08,0.0,0.0,0.0,1.0,8.404067568701379e-05,11899.000000002652
US-2017-143770,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,0,East,Consumer,2017-03-20,119.0,124.95,0.0,2,238.0,38.08,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-168655,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,0,West,Corporate,2017-10-12,119.0,124.95,0.0,5,595.0,95.2,0.0,0.0,0.0,1.5,0.0,0.0
CA-2017-162789,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,0,East,Consumer,2017-09-22,119.0,124.95,0.0,9,1071.0,171.36,0.0,0.0,0.0,0.8,0.0,0.0
CA-2017-157987,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,0,East,Corporate,2017-09-02,119.0,124.95,0.0,2,238.0,38.08,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0
CA-2016-103464,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,0,West,Consumer,2016-11-18,119.0,124.95,0.0,5,595.0,95.2,0.0,0.0,0.0,1.5,0.0,0.0
CA-2014-109855,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,0,East,Consumer,2014-09-01,119.0,124.95,0.0,3,357.0,57.12,0.0,0.0,0.0,-0.4,0.0,0.0
US-2016-142685,OFF-SU-10000157,Compact Automatic Electric Letter Opener,Office Supplies,0,East,Consumer,2016-06-23,119.30999999999999,125.2755,0.0,7,835.17,16.7034,0.0,0.0,0.0,1.3333333333333335,0.002605042016806669,511.8279569892579
CA-2014-121762,OFF-SU-10000157,Compact Automatic Electric Letter Opener,Office Supplies,0,West,Corporate,2014-02-14,119.31,125.27550000000001,0.0,2,238.62,4.7724,0.0,0.0,0.0,-0.7142857142857143,2.220446049250313e-16,-3216856876693211.5
US-2015-160857,OFF-SU-10000157,Compact Automatic Electric Letter Opener,Office Supplies,0,East,Consumer,2015-05-08,119.31,125.27550000000001,0.0,3,357.93,7.1586,0.0,0.0,0.0,0.5,0.0,0.0
CA-2017-122707,OFF-SU-10000157,Compact Automatic Electric Letter Opener,Office Supplies,0,South,Corporate,2017-04-16,119.31,125.27550000000001,0.0,4,477.24,9.5448,0.0,0.0,0.0,0.33333333333333326,0.0,0.0
US-2014-119081,OFF-SU-10000157,Compact Automatic Electric Letter Opener,Office Supplies,0,Central,Home Office,2014-09-12,119.31,125.27550000000001,0.0,3,357.93,7.1586,0.0,0.0,0.0,-0.25,0.0,0.0
CA-2017-117632,OFF-SU-10000157,Compact Automatic Electric Letter Opener,Office Supplies,0,West,Corporate,2017-05-12,119.31,125.27550000000001,0.0,2,238.62,4.7724,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2017-161410,TEC-PH-10001760,Bose SoundLink Bluetooth Speaker,Technology,0,East,Consumer,2017-06-26,119.39999999999999,125.36999999999999,40.0,3,358.2,41.79,0.0,0.0,0.0,0.5,0.0007543374402816383,662.8333333333167
US-2015-123218,FUR-BO-10003966,"Sauder Facets Collection Library, Sky Alder Finish",Furniture,0,Central,Consumer,2015-12-20,119.68599999999999,125.6703,30.0,3,359.058,-71.8116,0.0,0.0,0.0,0.0,0.0023953098827471653,0.0
CA-2017-112529,FUR-TA-10002622,"Bush Andora Conference Table, Maple/Graphite Gray Finish",Furniture,0,Central,Corporate,2017-11-19,119.68599999999999,125.6703,30.0,6,718.116,-71.8116,0.0,0.0,0.0,1.0,0.0,0.0
